epoch,reward/lstm_loss,reward/eval_lstm_loss
2958,0.33896708,0.0221402645111084
2959,0.33834296,0.022110700607299805
2960,0.33866388,0.021940946578979492,0.30513343
2961,0.33799487,0.022190332412719727
2962,0.3377749,0.023302793502807617
2963,0.33936533,0.02315378189086914
2964,0.33981737,0.022307634353637695
2965,0.33916208,0.0220181941986084,0.30553836
2966,0.33831078,0.022707223892211914
2967,0.339159,0.0223996639251709
2968,0.3377432,0.023759841918945312
2969,0.33927128,0.022244930267333984
2970,0.33926657,0.022214412689208984,0.30534843
2971,0.3393045,0.023471593856811523
2972,0.33914667,0.023013830184936523
2973,0.33931562,0.023301362991333008
2974,0.33773753,0.02285456657409668
2975,0.3386929,0.023120403289794922,0.30553558
2976,0.3377694,0.02311110496520996
2977,0.33890158,0.022872209548950195
2978,0.33818656,0.024275779724121094
2979,0.33868566,0.023785829544067383
2980,0.33881867,0.022601842880249023,0.305199
2981,0.33874863,0.022884130477905273
2982,0.33928958,0.02270793914794922
2983,0.33917668,0.02297687530517578
2984,0.33876666,0.023212909698486328
2985,0.33802557,0.022960901260375977,0.30575675
2986,0.33857802,0.022714853286743164
2987,0.3380788,0.022937774658203125
2988,0.3385197,0.023162841796875
2989,0.33811492,0.023014545440673828
2990,0.34028977,0.0230865478515625,0.3052912
2991,0.33888075,0.023764371871948242
2992,0.33918628,0.02350449562072754
2993,0.3394345,0.023407459259033203
2994,0.3379883,0.023166656494140625
2995,0.3378367,0.022805452346801758,0.30510893
2996,0.33874604,0.023519277572631836
2997,0.33868298,0.02310323715209961
2998,0.33837613,0.022466421127319336
2999,0.33868182,0.02326488494873047
3000,0.33854473,0.022961139678955078,0.30527842
3001,0.3387655,0.02257537841796875
3002,0.33883533,0.02297520637512207
3003,0.33873993,0.023268938064575195
3004,0.3383884,0.02326226234436035
3005,0.33832452,0.02288031578063965,0.30506733
3006,0.33860698,0.022530317306518555
3007,0.33825898,0.022989988327026367
3008,0.33886737,0.0231626033782959
3009,0.33894268,0.023313522338867188
3010,0.3385648,0.022132396697998047,0.30519822
3011,0.33812773,0.02198958396911621
3012,0.34031358,0.02189326286315918
3013,0.3407272,0.022186756134033203
3014,0.34080762,0.021961450576782227
3015,0.33922923,0.02195000648498535,0.31228685
3016,0.33997428,0.022005081176757812
3017,0.34167594,0.022183895111083984
3018,0.33953568,0.022284507751464844
3019,0.3405838,0.02207016944885254
3020,0.34102196,0.022196292877197266,0.3159636
3021,0.34289974,0.022153139114379883
3022,0.34008777,0.021915197372436523
3023,0.3393215,0.02222752571105957
3024,0.33958623,0.022218704223632812
3025,0.3397871,0.021863937377929688,0.3061338
3026,0.33931196,0.021967649459838867
3027,0.34107196,0.02222466468811035
3028,0.34127268,0.022035837173461914
3029,0.33877623,0.022042036056518555
3030,0.33991098,0.02201700210571289,0.30537975
3031,0.33934703,0.02195143699645996
3032,0.3388384,0.022186756134033203
3033,0.33973604,0.02226400375366211
3034,0.34089988,0.022587060928344727
3035,0.34005767,0.021914243698120117,0.31439537
3036,0.34045303,0.02214956283569336
3037,0.3392303,0.02191162109375
3038,0.33887753,0.022484302520751953
3039,0.3391719,0.0227353572845459
3040,0.33816183,0.0220181941986084,0.30530542
3041,0.3403378,0.022026538848876953
3042,0.34089854,0.022233009338378906
3043,0.33886996,0.021986722946166992
3044,0.33929357,0.022069215774536133
3045,0.33924142,0.0220644474029541,0.3053552
3046,0.3395382,0.021971940994262695
3047,0.33930895,0.022008657455444336
3048,0.33871293,0.02201366424560547
3049,0.34010774,0.02242732048034668
3050,0.33973634,0.022073030471801758,0.30577156
3051,0.33899128,0.02207326889038086
3052,0.33888474,0.022177696228027344
3053,0.3380065,0.02218341827392578
3054,0.3390401,0.02237725257873535
3055,0.3387547,0.022192955017089844,0.30537504
3056,0.33963245,0.021884441375732422
3057,0.3392978,0.02198648452758789
3058,0.33901,0.022255897521972656
3059,0.33840507,0.022016286849975586
3060,0.3391126,0.022060394287109375,0.3058072
3061,0.3395707,0.021912097930908203
3062,0.33933887,0.022342681884765625
3063,0.33838338,0.0220639705657959
3064,0.3392444,0.022509098052978516
3065,0.33921704,0.02197408676147461,0.3054242
3066,0.3385586,0.021294355392456055
3067,0.3387365,0.021941184997558594
3068,0.3378371,0.022084712982177734
3069,0.3379348,0.02194499969482422
3070,0.3395259,0.022197723388671875,0.3079149
3071,0.33886603,0.022070646286010742
3072,0.33889732,0.02197575569152832
3073,0.3383317,0.02238750457763672
3074,0.33808693,0.02272796630859375
3075,0.3379299,0.02353048324584961,0.305383
3076,0.3384614,0.02356100082397461
3077,0.33864802,0.022094249725341797
3078,0.33893615,0.022100210189819336
3079,0.33831963,0.02194952964782715
3080,0.33889443,0.022976398468017578,0.30508798
3081,0.33957,0.02320122718811035
3082,0.3387208,0.02310037612915039
3083,0.33826774,0.02271127700805664
3084,0.338581,0.022728919982910156
3085,0.33814502,0.02282238006591797,0.30507886
3086,0.33870137,0.02287745475769043
3087,0.3385022,0.022487401962280273
3088,0.33837706,0.022518634796142578
3089,0.33896273,0.022525787353515625
3090,0.33912426,0.02241802215576172,0.30525267
3091,0.33887878,0.022517681121826172
3092,0.33880982,0.022578716278076172
3093,0.33815956,0.02296757698059082
3094,0.33854985,0.0226898193359375
3095,0.33826405,0.022997379302978516,0.30519608
3096,0.33822578,0.02251601219177246
3097,0.33854803,0.022839069366455078
3098,0.33914495,0.02274632453918457
3099,0.33834693,0.02308511734008789
3100,0.33970493,0.023434877395629883,0.30532646
3101,0.33932742,0.02298426628112793
3102,0.33873606,0.023104190826416016
3103,0.34019062,0.023148298263549805
3104,0.33990297,0.02311420440673828
3105,0.33926442,0.022895336151123047,0.30563098
3106,0.33903372,0.023142337799072266
3107,0.3398103,0.02284717559814453
3108,0.33891112,0.02272343635559082
3109,0.33922392,0.022854089736938477
3110,0.34109676,0.02194690704345703,0.30797964
3111,0.338037,0.02200794219970703
3112,0.3388273,0.022017240524291992
3113,0.33929345,0.022498130798339844
3114,0.33892983,0.0220947265625
3115,0.33925685,0.02247452735900879,0.3054119
3116,0.3390524,0.02216815948486328
3117,0.33940405,0.022035837173461914
3118,0.3398385,0.02204275131225586
3119,0.33864662,0.022475004196166992
3120,0.33849275,0.022022485733032227,0.30508178
3121,0.33869755,0.022092580795288086
3122,0.33883515,0.02205491065979004
3123,0.33949125,0.022105932235717773
3124,0.3391574,0.022103548049926758
3125,0.33971208,0.022211313247680664,0.3051834
3126,0.3398212,0.022028207778930664
3127,0.33853966,0.02234363555908203
3128,0.33939034,0.022288084030151367
3129,0.33872908,0.021939516067504883
3130,0.33820635,0.022094011306762695,0.30531293
3131,0.34084606,0.021798372268676758
3132,0.33858985,0.02222466468811035
3133,0.34005004,0.02201223373413086
3134,0.34225154,0.02208256721496582
3135,0.3400325,0.021936655044555664,0.3056082
3136,0.3415368,0.02242898941040039
3137,0.33997947,0.022223711013793945
3138,0.34086186,0.022057533264160156
3139,0.34002164,0.022004365921020508
3140,0.33947188,0.022179365158081055,0.3052041
3141,0.33866373,0.02201533317565918
3142,0.33929646,0.02209019660949707
3143,0.3397428,0.022335529327392578
3144,0.3383692,0.02233099937438965
3145,0.33918303,0.022275686264038086,0.30515683
3146,0.33985698,0.022265195846557617
3147,0.33900842,0.021904945373535156
3148,0.33937585,0.022018909454345703
3149,0.33824968,0.02194833755493164
3150,0.33936688,0.022319316864013672,0.30518797
3151,0.33836138,0.02222299575805664
3152,0.33942,0.022012948989868164
3153,0.3389741,0.022060394287109375
3154,0.33912912,0.021960020065307617
3155,0.34192193,0.02219533920288086,0.30552536
3156,0.33987468,0.02249598503112793
3157,0.34084523,0.02257847785949707
3158,0.34430268,0.022081375122070312
3159,0.34363145,0.02228569984436035
3160,0.3476435,0.022136449813842773,0.306019
3161,0.34081554,0.02200007438659668
3162,0.34390172,0.022063016891479492
3163,0.34144232,0.021933317184448242
3164,0.34217355,0.023059606552124023
3165,0.3421656,0.0214998722076416,0.3060479
3166,0.3403445,0.02198648452758789
3167,0.33866447,0.022619962692260742
3168,0.3385558,0.022011995315551758
3169,0.33948037,0.02201104164123535
3170,0.33940586,0.022060394287109375,0.30526683
3171,0.3387741,0.021921396255493164
3172,0.33988804,0.022109031677246094
3173,0.33946618,0.021950721740722656
3174,0.33937728,0.022031784057617188
3175,0.33903155,0.022160053253173828,0.3053815
3176,0.33906674,0.02252364158630371
3177,0.33879268,0.02383136749267578
3178,0.33854786,0.023851871490478516
3179,0.3385281,0.023205995559692383
3180,0.3388909,0.0220487117767334,0.30529144
3181,0.33898443,0.022140979766845703
3182,0.33848092,0.022194862365722656
3183,0.33929753,0.021915674209594727
3184,0.33926705,0.022063016891479492
3185,0.34105292,0.021793842315673828,0.3054724
3186,0.3402356,0.022013425827026367
3187,0.34130165,0.02219533920288086
3188,0.33900237,0.021991252899169922
3189,0.33898783,0.022008180618286133
3190,0.33902326,0.022131919860839844,0.30535087
3191,0.33933324,0.022500038146972656
3192,0.33987737,0.02208852767944336
3193,0.33833414,0.022066354751586914
3194,0.3390374,0.022246360778808594
3195,0.33840275,0.021987199783325195,0.3066622
3196,0.34153223,0.022127866744995117
3197,0.33953235,0.022042512893676758
3198,0.34185812,0.02182149887084961
3199,0.34192806,0.0224459171295166
3200,0.3396789,0.022266864776611328,0.3057789
3201,0.3434604,0.02219104766845703
3202,0.3444078,0.02185201644897461
3203,0.35035512,0.02180337905883789
3204,0.34978095,0.022034645080566406
3205,0.350187,0.022060155868530273,0.32401687
3206,0.34780613,0.022140979766845703
3207,0.34327334,0.022046327590942383
3208,0.34753317,0.022711753845214844
3209,0.34551254,0.021918058395385742
3210,0.3482959,0.021978139877319336,0.31716388
3211,0.3502015,0.02199697494506836
3212,0.34386757,0.022420167922973633
3213,0.34402552,0.02250218391418457
3214,0.34471223,0.022296667098999023
3215,0.3451699,0.0219876766204834,0.31614274
3216,0.34260318,0.022508859634399414
3217,0.34595042,0.022493839263916016
3218,0.34255672,0.02250838279724121
3219,0.3434049,0.022516965866088867
3220,0.34359154,0.02202630043029785,0.3065806
3221,0.34089333,0.022240161895751953
3222,0.34154287,0.021950721740722656
3223,0.342085,0.02252197265625
3224,0.34125942,0.022432804107666016
3225,0.34120864,0.021900177001953125,0.30569443
3226,0.3413503,0.0221250057220459
3227,0.34140366,0.02236771583557129
3228,0.34038827,0.02212214469909668
3229,0.34093297,0.022109270095825195
3230,0.34331405,0.022270679473876953,0.30780575
3231,0.34241733,0.022075891494750977
3232,0.34034652,0.022047042846679688
3233,0.34201407,0.022118091583251953
3234,0.3411717,0.022559165954589844
3235,0.34139916,0.02250528335571289,0.30603933
3236,0.33997536,0.022542953491210938
3237,0.34335446,0.022186279296875
3238,0.33948302,0.021918058395385742
3239,0.34253603,0.022516965866088867
3240,0.34016705,0.02263665199279785,0.31337538
3241,0.33993933,0.022509098052978516
3242,0.33919805,0.022780656814575195
3243,0.33906093,0.021971702575683594
3244,0.3395139,0.022128582000732422
3245,0.33906347,0.021962881088256836,0.30526704
3246,0.33949113,0.022367477416992188
3247,0.3403871,0.022249937057495117
3248,0.3400433,0.021912813186645508
3249,0.33913547,0.022806644439697266
3250,0.3381105,0.022081851959228516,0.3059138
3251,0.33862782,0.022066116333007812
3252,0.33967265,0.022581100463867188
3253,0.3402562,0.0228731632232666
3254,0.33994034,0.022133827209472656
3255,0.33928654,0.0220487117767334,0.30530587
3256,0.33925077,0.022013187408447266
3257,0.3399818,0.02265477180480957
3258,0.3397761,0.0223996639251709
3259,0.34008104,0.022851943969726562
3260,0.33811298,0.022515296936035156,0.30521655
3261,0.33868897,0.02389240264892578
3262,0.3390058,0.022974014282226562
3263,0.33835363,0.02203536033630371
3264,0.33820984,0.022582530975341797
3265,0.33879122,0.022047042846679688,0.30517638
3266,0.33819515,0.02236032485961914
3267,0.3379767,0.022919654846191406
3268,0.3391613,0.02260422706604004
3269,0.33922696,0.0222322940826416
3270,0.33882514,0.022008180618286133,0.30515733
3271,0.33855477,0.0221860408782959
3272,0.33954233,0.02203512191772461
3273,0.3393687,0.022371292114257812
3274,0.33973634,0.022223711013793945
3275,0.338861,0.0225374698638916,0.30526072
3276,0.3393633,0.022778749465942383
3277,0.3402959,0.022020578384399414
3278,0.34103096,0.021414756774902344
3279,0.3403788,0.023466825485229492
3280,0.3437841,0.023697853088378906,0.31992504
3281,0.34093708,0.023821353912353516
3282,0.34817028,0.022798538208007812
3283,0.3613024,0.022365093231201172
3284,0.36111104,0.02209305763244629
3285,0.35629946,0.022627830505371094,0.31061843
3286,0.3504004,0.022661209106445312
3287,0.3470097,0.02283334732055664
3288,0.34563002,0.022899866104125977
3289,0.34388137,0.0227353572845459
3290,0.34340438,0.023024320602416992,0.30544546
3291,0.33967614,0.023154258728027344
3292,0.34115088,0.022951841354370117
3293,0.33943132,0.02246260643005371
3294,0.3403741,0.022745132446289062
3295,0.33943677,0.02283453941345215,0.30564895
3296,0.33975324,0.022452592849731445
3297,0.3396553,0.022702932357788086
3298,0.33956134,0.02300739288330078
3299,0.33893973,0.023151159286499023
3300,0.33944076,0.023235797882080078,0.3055116
3301,0.34038132,0.022699832916259766
3302,0.33903453,0.02319169044494629
3303,0.34076127,0.022619247436523438
3304,0.33923572,0.02273273468017578
3305,0.3447415,0.023151397705078125,0.30836412
3306,0.33932123,0.022488832473754883
3307,0.34127364,0.022583723068237305
3308,0.33950198,0.022651195526123047
3309,0.3394979,0.023020267486572266
3310,0.3399034,0.022868871688842773,0.3054994
3311,0.33948538,0.023081541061401367
3312,0.33839327,0.02263665199279785
3313,0.34059083,0.022673845291137695
3314,0.33952078,0.02287769317626953
3315,0.33917388,0.023012161254882812,0.30569357
3316,0.33900774,0.022019624710083008
3317,0.3398651,0.021887540817260742
3318,0.3380099,0.0223386287689209
3319,0.33967894,0.022070884704589844
3320,0.338767,0.022547245025634766,0.3053617
3321,0.3390668,0.02200460433959961
3322,0.33842516,0.021917104721069336
3323,0.33963597,0.022276878356933594
3324,0.33911276,0.022151470184326172
3325,0.33927864,0.022192955017089844,0.30545315
3326,0.3385424,0.022109031677246094
3327,0.33952558,0.022167205810546875
3328,0.33925056,0.02199554443359375
3329,0.3394778,0.022116661071777344
3330,0.33936682,0.022872447967529297,0.3052436
3331,0.3398552,0.021939516067504883
3332,0.33928862,0.02191615104675293
3333,0.3389215,0.02196478843688965
3334,0.33867496,0.02181410789489746
3335,0.33815652,0.022153854370117188,0.3064033
3336,0.33906597,0.02224564552307129
3337,0.33888966,0.022100210189819336
3338,0.33890247,0.022115230560302734
3339,0.34008002,0.021929025650024414
3340,0.3381387,0.022385358810424805,0.30525082
3341,0.33949587,0.022507429122924805
3342,0.3381466,0.022244691848754883
3343,0.33831754,0.022058963775634766
3344,0.3390951,0.022029638290405273
3345,0.3392022,0.022226333618164062,0.30508083
3346,0.33792603,0.022665023803710938
3347,0.33805287,0.021909475326538086
3348,0.3397391,0.02228403091430664
3349,0.3409849,0.02204298973083496
3350,0.33846992,0.022119760513305664,0.3052413
3351,0.33871624,0.022148847579956055
3352,0.33950296,0.02202296257019043
3353,0.3389141,0.02206254005432129
3354,0.33926892,0.022192955017089844
3355,0.33869654,0.02199530601501465,0.30566177
3356,0.3391454,0.02202582359313965
3357,0.33930987,0.02213287353515625
3358,0.33829427,0.02207159996032715
3359,0.338888,0.02221512794494629
3360,0.3391168,0.02195906639099121,0.30538246
3361,0.3388254,0.02264261245727539
3362,0.33881694,0.02191305160522461
3363,0.34126276,0.022418975830078125
3364,0.3544446,0.022200584411621094
3365,0.35060203,0.02205967903137207,0.31639007
3366,0.35136956,0.022020578384399414
3367,0.3482918,0.022096633911132812
3368,0.3474992,0.02207803726196289
3369,0.35444683,0.02209329605102539
3370,0.34643,0.0222165584564209,0.3110899
3371,0.3471938,0.022629737854003906
