epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
4441,0.33858365,0.33858365,0.2632179260253906
4442,0.33857375,0.33857375,0.269085168838501
4443,0.3386768,0.3386768,0.27001357078552246
4444,0.33857203,0.33857203,0.2746407985687256
4445,0.3381367,0.3381367,0.27689337730407715,0.30500105,0.30500105
4446,0.3388799,0.3388799,0.2759835720062256
4447,0.33856255,0.33856255,0.2653999328613281
4448,0.337987,0.337987,0.252727746963501
4449,0.3385587,0.3385587,0.2590024471282959
4450,0.33884913,0.33884913,0.25290870666503906,0.30499503,0.30499503
4451,0.33893055,0.33893055,0.25426363945007324
4452,0.3380046,0.3380046,0.25953173637390137
4453,0.3389596,0.3389596,0.25937485694885254
4454,0.3390583,0.3390583,0.25699877738952637
4455,0.33870006,0.33870006,0.2572636604309082,0.3049943,0.3049943
4456,0.33775318,0.33775318,0.25838327407836914
4457,0.33819902,0.33819902,0.2590932846069336
4458,0.3383479,0.3383479,0.25849342346191406
4459,0.33797908,0.33797908,0.2570343017578125
4460,0.33846563,0.33846563,0.25667309761047363,0.30499098,0.30499098
4461,0.33808675,0.33808675,0.2599647045135498
4462,0.33862293,0.33862293,0.2591979503631592
4463,0.33906382,0.33906382,0.2579081058502197
4464,0.33788204,0.33788204,0.2579336166381836
4465,0.33843276,0.33843276,0.259171724319458,0.30499393,0.30499393
4466,0.33799544,0.33799544,0.25884079933166504
4467,0.33815926,0.33815926,0.2598121166229248
4468,0.33808848,0.33808848,0.2523374557495117
4469,0.33786827,0.33786827,0.25447988510131836
4470,0.33880106,0.33880106,0.25336575508117676,0.30499172,0.30499172
4471,0.33862695,0.33862695,0.25910258293151855
4472,0.33824232,0.33824232,0.2583138942718506
4473,0.33816463,0.33816463,0.2585928440093994
4474,0.33910385,0.33910385,0.25686216354370117
4475,0.33829248,0.33829248,0.2680978775024414,0.3050001,0.3050001
4476,0.33838776,0.33838776,0.2643303871154785
4477,0.33940852,0.33940852,0.2733876705169678
4478,0.33835623,0.33835623,0.2673990726470947
4479,0.3394174,0.3394174,0.2701249122619629
4480,0.3390551,0.3390551,0.27411532402038574,0.30499336,0.30499336
4481,0.33829346,0.33829346,0.2602550983428955
4482,0.33822465,0.33822465,0.2594332695007324
4483,0.33799043,0.33799043,0.254474401473999
4484,0.33798322,0.33798322,0.25898194313049316
4485,0.3384291,0.3384291,0.2591056823730469,0.30500466,0.30500466
4486,0.3385221,0.3385221,0.2572031021118164
4487,0.3393545,0.3393545,0.25971484184265137
4488,0.3388088,0.3388088,0.2591369152069092
4489,0.33806607,0.33806607,0.2591738700866699
4490,0.33757463,0.33757463,0.25887322425842285,0.3049919,0.3049919
4491,0.33908236,0.33908236,0.2545483112335205
4492,0.3384692,0.3384692,0.2615242004394531
4493,0.33904898,0.33904898,0.27159738540649414
4494,0.3381204,0.3381204,0.2768852710723877
4495,0.3388795,0.3388795,0.27043938636779785,0.3051689,0.3051689
4496,0.33759555,0.33759555,0.26941895484924316
4497,0.33803028,0.33803028,0.2757570743560791
4498,0.3375328,0.3375328,0.25649571418762207
4499,0.33953637,0.33953637,0.25591254234313965
4500,0.3387167,0.3387167,0.2595667839050293,0.30506134,0.30506134
4501,0.3383957,0.3383957,0.2595198154449463
4502,0.33867687,0.33867687,0.2592964172363281
4503,0.33892256,0.33892256,0.25751709938049316
4504,0.33945197,0.33945197,0.2537219524383545
4505,0.33771044,0.33771044,0.2535073757171631,0.30499333,0.30499333
4506,0.33847988,0.33847988,0.259507417678833
4507,0.33844474,0.33844474,0.25900912284851074
4508,0.3377941,0.3377941,0.26216983795166016
4509,0.33823842,0.33823842,0.25665831565856934
4510,0.33830023,0.33830023,0.2597358226776123,0.30499008,0.30499008
4511,0.33864507,0.33864507,0.25700950622558594
4512,0.3391662,0.3391662,0.2573122978210449
4513,0.3386893,0.3386893,0.2538948059082031
4514,0.33750135,0.33750135,0.25164294242858887
4515,0.33836418,0.33836418,0.2580866813659668,0.30499637,0.30499637
4516,0.3379273,0.3379273,0.25722384452819824
4517,0.33808845,0.33808845,0.2570228576660156
4518,0.33853734,0.33853734,0.25932931900024414
4519,0.33810878,0.33810878,0.25944042205810547
4520,0.3381846,0.3381846,0.25417613983154297,0.3049937,0.3049937
4521,0.33838606,0.33838606,0.2593255043029785
4522,0.33821416,0.33821416,0.2538583278656006
4523,0.3383443,0.3383443,0.2486114501953125
4524,0.3382799,0.3382799,0.2553749084472656
4525,0.3385849,0.3385849,0.2544372081756592,0.3049897,0.3049897
4526,0.337286,0.337286,0.261211633682251
4527,0.33802587,0.33802587,0.2715294361114502
4528,0.33837128,0.33837128,0.272674560546875
4529,0.3381674,0.3381674,0.27486371994018555
4530,0.33847424,0.33847424,0.2678568363189697,0.30498853,0.30498853
4531,0.33865815,0.33865815,0.26166749000549316
4532,0.33904782,0.33904782,0.25240302085876465
4533,0.33847415,0.33847415,0.2501230239868164
4534,0.33865783,0.33865783,0.25919342041015625
4535,0.33787462,0.33787462,0.25902485847473145,0.30498797,0.30498797
4536,0.33854407,0.33854407,0.2547767162322998
4537,0.33786422,0.33786422,0.2555408477783203
4538,0.3381316,0.3381316,0.25641727447509766
4539,0.33803362,0.33803362,0.2600128650665283
4540,0.3386348,0.3386348,0.252805233001709,0.30498898,0.30498898
4541,0.3383323,0.3383323,0.2600100040435791
4542,0.33828735,0.33828735,0.2705960273742676
4543,0.33812696,0.33812696,0.26620912551879883
4544,0.33921945,0.33921945,0.27080559730529785
4545,0.33825824,0.33825824,0.2742922306060791,0.30498886,0.30498886
4546,0.33827943,0.33827943,0.2705717086791992
4547,0.33813095,0.33813095,0.2718970775604248
4548,0.33885685,0.33885685,0.25725746154785156
4549,0.33804876,0.33804876,0.2538111209869385
4550,0.33771876,0.33771876,0.25241947174072266,0.3049935,0.3049935
4551,0.33782154,0.33782154,0.2547338008880615
4552,0.33823854,0.33823854,0.25240206718444824
4553,0.33845222,0.33845222,0.2576782703399658
4554,0.3381448,0.3381448,0.2583489418029785
4555,0.33881608,0.33881608,0.25700902938842773,0.30499682,0.30499682
4556,0.3381791,0.3381791,0.25893473625183105
4557,0.3385231,0.3385231,0.25760579109191895
4558,0.33856255,0.33856255,0.2531566619873047
4559,0.33794346,0.33794346,0.2617025375366211
4560,0.338892,0.338892,0.2500114440917969,0.30500335,0.30500335
4561,0.33773553,0.33773553,0.25223827362060547
4562,0.33872572,0.33872572,0.25902462005615234
4563,0.33847612,0.33847612,0.2538721561431885
4564,0.33791703,0.33791703,0.2581510543823242
4565,0.3383567,0.3383567,0.25620079040527344,0.3049924,0.3049924
4566,0.33804357,0.33804357,0.2521393299102783
4567,0.33832493,0.33832493,0.25212764739990234
4568,0.3385527,0.3385527,0.25174999237060547
4569,0.3370311,0.3370311,0.25704193115234375
4570,0.33811587,0.33811587,0.2554497718811035,0.3049975,0.3049975
4571,0.33794722,0.33794722,0.2526285648345947
4572,0.33830822,0.33830822,0.25892210006713867
4573,0.33807144,0.33807144,0.25868940353393555
4574,0.33887506,0.33887506,0.2579045295715332
4575,0.3387922,0.3387922,0.25565123558044434,0.30498838,0.30498838
4576,0.33851916,0.33851916,0.2674291133880615
4577,0.3381368,0.3381368,0.26717543601989746
4578,0.3384727,0.3384727,0.27310800552368164
4579,0.33823287,0.33823287,0.2754092216491699
4580,0.3381263,0.3381263,0.2738473415374756,0.30498824,0.30498824
4581,0.33826125,0.33826125,0.2758193016052246
4582,0.3385504,0.3385504,0.2588019371032715
4583,0.33868268,0.33868268,0.25708961486816406
4584,0.33776152,0.33776152,0.2564857006072998
4585,0.3384745,0.3384745,0.251772403717041,0.30498865,0.30498865
4586,0.33814096,0.33814096,0.25794482231140137
4587,0.3381576,0.3381576,0.2567899227142334
4588,0.3382403,0.3382403,0.25811266899108887
4589,0.33816868,0.33816868,0.2556731700897217
4590,0.33824775,0.33824775,0.2534785270690918,0.3049877,0.3049877
4591,0.33815864,0.33815864,0.25850820541381836
4592,0.33771813,0.33771813,0.25274014472961426
4593,0.3387558,0.3387558,0.2556281089782715
4594,0.3382652,0.3382652,0.27022814750671387
4595,0.3384864,0.3384864,0.275054931640625,0.3049871,0.3049871
4596,0.33804315,0.33804315,0.27587366104125977
4597,0.33841854,0.33841854,0.2644772529602051
4598,0.33881333,0.33881333,0.2695271968841553
4599,0.3389361,0.3389361,0.2583615779876709
4600,0.3386508,0.3386508,0.2549293041229248,0.30498695,0.30498695
4601,0.33849287,0.33849287,0.25740933418273926
4602,0.3382032,0.3382032,0.25673484802246094
4603,0.33838362,0.33838362,0.25991034507751465
4604,0.33841488,0.33841488,0.2592628002166748
4605,0.33868226,0.33868226,0.259446382522583,0.30498725,0.30498725
4606,0.338484,0.338484,0.2578926086425781
4607,0.33785582,0.33785582,0.25435972213745117
4608,0.33857483,0.33857483,0.257779598236084
4609,0.3385104,0.3385104,0.2697157859802246
4610,0.33815902,0.33815902,0.2552962303161621,0.30498698,0.30498698
4611,0.3386234,0.3386234,0.255385160446167
4612,0.33820474,0.33820474,0.2535722255706787
4613,0.33877668,0.33877668,0.25922060012817383
4614,0.3379327,0.3379327,0.25887370109558105
4615,0.33735812,0.33735812,0.24808478355407715,0.3049884,0.3049884
4616,0.33893752,0.33893752,0.25875186920166016
4617,0.3386072,0.3386072,0.2529618740081787
4618,0.33882523,0.33882523,0.2549459934234619
4619,0.33811736,0.33811736,0.2528393268585205
4620,0.3375612,0.3375612,0.2525618076324463,0.30498672,0.30498672
4621,0.3377911,0.3377911,0.2521939277648926
4622,0.33799654,0.33799654,0.2530813217163086
4623,0.33851135,0.33851135,0.25953125953674316
4624,0.33847156,0.33847156,0.2536783218383789
4625,0.33865002,0.33865002,0.25922513008117676,0.30498934,0.30498934
4626,0.33831027,0.33831027,0.251070499420166
4627,0.3385144,0.3385144,0.26282167434692383
4628,0.33879825,0.33879825,0.27544355392456055
4629,0.33853292,0.33853292,0.27390432357788086
4630,0.3390364,0.3390364,0.27260494232177734,0.30498898,0.30498898
4631,0.3380903,0.3380903,0.27561402320861816
4632,0.3393321,0.3393321,0.253981351852417
4633,0.33808154,0.33808154,0.25336790084838867
4634,0.3386039,0.3386039,0.25708770751953125
4635,0.3388132,0.3388132,0.25191354751586914,0.30498886,0.30498886
4636,0.3378089,0.3378089,0.25834178924560547
4637,0.3386312,0.3386312,0.25725364685058594
4638,0.3383425,0.3383425,0.25951623916625977
4639,0.33851883,0.33851883,0.2548813819885254
4640,0.33852085,0.33852085,0.2542409896850586,0.3049887,0.3049887
4641,0.3379029,0.3379029,0.24070477485656738
4642,0.33879966,0.33879966,0.2536325454711914
4643,0.33757833,0.33757833,0.27699732780456543
4644,0.3379558,0.3379558,0.26248741149902344
4645,0.33877975,0.33877975,0.2691497802734375,0.30498782,0.30498782
4646,0.3388512,0.3388512,0.27683186531066895
4647,0.3386336,0.3386336,0.2723965644836426
4648,0.33866352,0.33866352,0.2743346691131592
4649,0.33799678,0.33799678,0.25612616539001465
4650,0.33821747,0.33821747,0.2525663375854492,0.30498844,0.30498844
4651,0.3378632,0.3378632,0.26058411598205566
4652,0.3382676,0.3382676,0.25305986404418945
4653,0.33826667,0.33826667,0.2567470073699951
4654,0.3377563,0.3377563,0.25855016708374023
4655,0.33845505,0.33845505,0.259554386138916,0.30499008,0.30499008
4656,0.33822972,0.33822972,0.2583191394805908
4657,0.33825573,0.33825573,0.2522914409637451
4658,0.33853364,0.33853364,0.25844812393188477
4659,0.3372824,0.3372824,0.25794458389282227
4660,0.33827037,0.33827037,0.260284423828125,0.30498642,0.30498642
4661,0.337977,0.337977,0.2581906318664551
4662,0.3381268,0.3381268,0.2532780170440674
4663,0.33833894,0.33833894,0.25580716133117676
4664,0.338575,0.338575,0.2586181163787842
4665,0.33750454,0.33750454,0.2509422302246094,0.30498657,0.30498657
4666,0.33919302,0.33919302,0.2558901309967041
4667,0.33833182,0.33833182,0.2573370933532715
4668,0.33805025,0.33805025,0.2590804100036621
4669,0.33827144,0.33827144,0.2587709426879883
4670,0.33848238,0.33848238,0.25717735290527344,0.3049867,0.3049867
4671,0.33966336,0.33966336,0.2594466209411621
4672,0.3379826,0.3379826,0.25736212730407715
4673,0.3385905,0.3385905,0.25561022758483887
4674,0.3375372,0.3375372,0.25801563262939453
4675,0.33815435,0.33815435,0.2573726177215576,0.30498645,0.30498645
4676,0.33798498,0.33798498,0.26081371307373047
4677,0.3387847,0.3387847,0.25646305084228516
4678,0.33803627,0.33803627,0.25733423233032227
4679,0.33860764,0.33860764,0.27001094818115234
4680,0.3382819,0.3382819,0.2706270217895508,0.30498683,0.30498683
4681,0.33708984,0.33708984,0.2697112560272217
4682,0.33835214,0.33835214,0.2733442783355713
4683,0.3380793,0.3380793,0.2529873847961426
4684,0.3382518,0.3382518,0.25606393814086914
4685,0.3383033,0.3383033,0.25887417793273926,0.30498734,0.30498734
4686,0.33815488,0.33815488,0.25826311111450195
4687,0.33778092,0.33778092,0.2585916519165039
4688,0.33904135,0.33904135,0.26114630699157715
4689,0.3384216,0.3384216,0.252286434173584
4690,0.33786154,0.33786154,0.25437235832214355,0.30498764,0.30498764
4691,0.33776343,0.33776343,0.2591419219970703
4692,0.33828968,0.33828968,0.25928425788879395
4693,0.3380709,0.3380709,0.25951337814331055
4694,0.33835083,0.33835083,0.2629263401031494
4695,0.33762985,0.33762985,0.2716987133026123,0.3049868,0.3049868
4696,0.33895564,0.33895564,0.2735931873321533
4697,0.33828723,0.33828723,0.2749350070953369
4698,0.338467,0.338467,0.2702209949493408
4699,0.3388109,0.3388109,0.25299930572509766
4700,0.33803087,0.33803087,0.2565758228302002,0.304987,0.304987
4701,0.3388217,0.3388217,0.25881171226501465
4702,0.3379534,0.3379534,0.2585136890411377
4703,0.33753857,0.33753857,0.25639843940734863
4704,0.33813947,0.33813947,0.25585317611694336
4705,0.3386767,0.3386767,0.2572052478790283,0.30498698,0.30498698
4706,0.3382506,0.3382506,0.26007604598999023
4707,0.33901277,0.33901277,0.2595078945159912
4708,0.3373508,0.3373508,0.25722813606262207
4709,0.33748662,0.33748662,0.2539329528808594
4710,0.33811074,0.33811074,0.25572776794433594,0.3049862,0.3049862
4711,0.33811444,0.33811444,0.25647544860839844
4712,0.33769757,0.33769757,0.2585632801055908
4713,0.33805043,0.33805043,0.2526822090148926
4714,0.33822688,0.33822688,0.2581350803375244
4715,0.338194,0.338194,0.25338149070739746,0.30498603,0.30498603
4716,0.33776376,0.33776376,0.25424885749816895
4717,0.33846757,0.33846757,0.25853776931762695
4718,0.33812737,0.33812737,0.252474308013916
4719,0.33861145,0.33861145,0.25438785552978516
4720,0.33795643,0.33795643,0.25971388816833496,0.30498633,0.30498633
4721,0.33819515,0.33819515,0.2538020610809326
4722,0.33842722,0.33842722,0.25645899772644043
4723,0.33801973,0.33801973,0.25766825675964355
4724,0.33793566,0.33793566,0.2597489356994629
4725,0.33864918,0.33864918,0.2595963478088379,0.30498797,0.30498797
4726,0.3381521,0.3381521,0.256943941116333
4727,0.337825,0.337825,0.25800156593322754
4728,0.3384128,0.3384128,0.27473902702331543
4729,0.33835423,0.33835423,0.2718641757965088
4730,0.339415,0.339415,0.26814818382263184,0.30498692,0.30498692
4731,0.33865422,0.33865422,0.2737746238708496
4732,0.33848217,0.33848217,0.2726268768310547
4733,0.33870667,0.33870667,0.25890088081359863
4734,0.33845663,0.33845663,0.2580399513244629
4735,0.33895236,0.33895236,0.2580268383026123,0.30498698,0.30498698
4736,0.33970174,0.33970174,0.25418949127197266
4737,0.33841878,0.33841878,0.2540414333343506
4738,0.33882934,0.33882934,0.25809288024902344
4739,0.33919588,0.33919588,0.2579641342163086
4740,0.33800575,0.33800575,0.259779691696167,0.3049868,0.3049868
4741,0.33819824,0.33819824,0.2581815719604492
4742,0.3383704,0.3383704,0.2574737071990967
4743,0.338964,0.338964,0.26535606384277344
4744,0.33924666,0.33924666,0.25840067863464355
4745,0.3392657,0.3392657,0.2766399383544922,0.30501875,0.30501875
4746,0.3388444,0.3388444,0.26915955543518066
4747,0.34067035,0.34067035,0.2766849994659424
4748,0.344019,0.344019,0.2703702449798584
4749,0.343722,0.343722,0.2714686393737793
4750,0.34475675,0.34475675,0.2584099769592285,0.30516616,0.30516616
4751,0.35188812,0.35188812,0.2593867778778076
4752,0.34817812,0.34817812,0.2588174343109131
4753,0.35225713,0.35225713,0.25835084915161133
4754,0.3607753,0.3607753,0.25786542892456055
4755,0.35301876,0.35301876,0.2589898109436035,0.3069897,0.3069897
4756,0.34742856,0.34742856,0.25265955924987793
4757,0.34959424,0.34959424,0.25528454780578613
4758,0.34470004,0.34470004,0.25507497787475586
4759,0.34190053,0.34190053,0.25657224655151367
4760,0.3407765,0.3407765,0.26325130462646484,0.30811772,0.30811772
4761,0.34165677,0.34165677,0.2606186866760254
4762,0.33880135,0.33880135,0.2575957775115967
4763,0.34009078,0.34009078,0.2599923610687256
4764,0.3399926,0.3399926,0.26038336753845215
4765,0.33957884,0.33957884,0.2533297538757324,0.3052928,0.3052928
4766,0.35249177,0.35249177,0.25883960723876953
4767,0.34193477,0.34193477,0.26006364822387695
4768,0.34256402,0.34256402,0.25781679153442383
4769,0.3404759,0.3404759,0.2553558349609375
4770,0.3414688,0.3414688,0.25729823112487793,0.30545884,0.30545884
4771,0.34196612,0.34196612,0.25941038131713867
4772,0.34125546,0.34125546,0.25832104682922363
4773,0.33951488,0.33951488,0.25340723991394043
4774,0.339638,0.339638,0.26227355003356934
4775,0.33925483,0.33925483,0.2526276111602783,0.30526826,0.30526826
4776,0.34016672,0.34016672,0.2561373710632324
4777,0.33938205,0.33938205,0.26976513862609863
4778,0.33972067,0.33972067,0.262998104095459
4779,0.33970356,0.33970356,0.27170777320861816
4780,0.33860764,0.33860764,0.2717099189758301,0.30515832,0.30515832
4781,0.33992028,0.33992028,0.27236223220825195
4782,0.33882976,0.33882976,0.27108192443847656
4783,0.33845645,0.33845645,0.2546720504760742
4784,0.33826822,0.33826822,0.2603282928466797
4785,0.3387525,0.3387525,0.25905299186706543,0.30511412,0.30511412
4786,0.33952767,0.33952767,0.2583134174346924
4787,0.33870012,0.33870012,0.2556326389312744
4788,0.33864173,0.33864173,0.252352237701416
4789,0.3384963,0.3384963,0.2594459056854248
4790,0.33951953,0.33951953,0.2590761184692383,0.30511078,0.30511078
4791,0.33884197,0.33884197,0.259753942489624
4792,0.33817607,0.33817607,0.25781846046447754
4793,0.33894533,0.33894533,0.2597367763519287
4794,0.33940464,0.33940464,0.2549138069152832
4795,0.33813623,0.33813623,0.27182936668395996,0.3050834,0.3050834
4796,0.3391043,0.3391043,0.2753281593322754
4797,0.33858785,0.33858785,0.2753772735595703
4798,0.33809233,0.33809233,0.2682487964630127
4799,0.33881867,0.33881867,0.2729330062866211
4800,0.33967924,0.33967924,0.25943732261657715,0.3051052,0.3051052
4801,0.3392283,0.3392283,0.2554287910461426
4802,0.3390168,0.3390168,0.2533433437347412
4803,0.33968255,0.33968255,0.25272178649902344
4804,0.33883592,0.33883592,0.2590506076812744
4805,0.33867368,0.33867368,0.2527172565460205,0.3050967,0.3050967
4806,0.33866107,0.33866107,0.25717592239379883
4807,0.33927256,0.33927256,0.2565920352935791
4808,0.3394565,0.3394565,0.2553138732910156
4809,0.3385206,0.3385206,0.25658726692199707
4810,0.33976677,0.33976677,0.2572143077850342,0.3050125,0.3050125
4811,0.33883172,0.33883172,0.2592945098876953
4812,0.33922893,0.33922893,0.25280070304870605
4813,0.33862463,0.33862463,0.25281739234924316
4814,0.3385566,0.3385566,0.25925493240356445
4815,0.33886707,0.33886707,0.2540743350982666,0.30508822,0.30508822
4816,0.3392292,0.3392292,0.2513713836669922
4817,0.33849135,0.33849135,0.2593107223510742
4818,0.3395794,0.3395794,0.2590830326080322
4819,0.3392805,0.3392805,0.25847458839416504
4820,0.33816546,0.33816546,0.25844383239746094,0.3050109,0.3050109
4821,0.33843684,0.33843684,0.25232577323913574
4822,0.33901083,0.33901083,0.25415968894958496
4823,0.33860216,0.33860216,0.243941068649292
4824,0.3378824,0.3378824,0.2595078945159912
4825,0.33893263,0.33893263,0.26024651527404785,0.30502734,0.30502734
4826,0.33884504,0.33884504,0.2525291442871094
4827,0.33858737,0.33858737,0.2566945552825928
4828,0.33827132,0.33827132,0.2547128200531006
4829,0.33873525,0.33873525,0.27320337295532227
4830,0.33848575,0.33848575,0.2734692096710205,0.30499545,0.30499545
4831,0.33945888,0.33945888,0.2649967670440674
4832,0.33814475,0.33814475,0.27060580253601074
4833,0.33927405,0.33927405,0.2711939811706543
4834,0.33970284,0.33970284,0.26044392585754395
4835,0.33833033,0.33833033,0.2562367916107178,0.30499434,0.30499434
4836,0.33842075,0.33842075,0.2585606575012207
4837,0.3388672,0.3388672,0.25888562202453613
4838,0.33834997,0.33834997,0.256666898727417
4839,0.33811197,0.33811197,0.25368356704711914
4840,0.33874696,0.33874696,0.25399112701416016,0.30499348,0.30499348
4841,0.33807313,0.33807313,0.25363612174987793
4842,0.33838275,0.33838275,0.2526369094848633
4843,0.33868286,0.33868286,0.25937533378601074
4844,0.33772218,0.33772218,0.27959108352661133
4845,0.33803728,0.33803728,0.26395082473754883,0.3049946,0.3049946
4846,0.33874217,0.33874217,0.2739412784576416
4847,0.3385653,0.3385653,0.26888012886047363
4848,0.33933887,0.33933887,0.26746368408203125
4849,0.3370913,0.3370913,0.2711777687072754
4850,0.33859614,0.33859614,0.25330543518066406,0.30499706,0.30499706
4851,0.33861083,0.33861083,0.2572205066680908
4852,0.33775973,0.33775973,0.2581470012664795
4853,0.33873367,0.33873367,0.25954747200012207
4854,0.33872885,0.33872885,0.25914907455444336
4855,0.33808014,0.33808014,0.2539200782775879,0.3049953,0.3049953
4856,0.33883452,0.33883452,0.2563636302947998
4857,0.3392348,0.3392348,0.2529301643371582
4858,0.33869022,0.33869022,0.259019136428833
4859,0.33911082,0.33911082,0.25791454315185547
4860,0.33780372,0.33780372,0.25876593589782715,0.30499366,0.30499366
4861,0.3382129,0.3382129,0.26050639152526855
4862,0.33746812,0.33746812,0.2590768337249756
4863,0.33843264,0.33843264,0.2609255313873291
4864,0.33869454,0.33869454,0.25899529457092285
4865,0.33813196,0.33813196,0.25917768478393555,0.30499053,0.30499053
4866,0.33778495,0.33778495,0.2532320022583008
4867,0.3375908,0.3375908,0.252518892288208
4868,0.33829954,0.33829954,0.2557511329650879
4869,0.3388139,0.3388139,0.258819580078125
4870,0.33849803,0.33849803,0.25849008560180664,0.3049897,0.3049897
4871,0.3385065,0.3385065,0.25601696968078613
4872,0.3380622,0.3380622,0.2541618347167969
4873,0.338529,0.338529,0.25821781158447266
4874,0.3378175,0.3378175,0.2594027519226074
4875,0.3386617,0.3386617,0.25292205810546875,0.30499098,0.30499098
4876,0.33796802,0.33796802,0.25106263160705566
4877,0.33861935,0.33861935,0.2539064884185791
4878,0.33793297,0.33793297,0.2730083465576172
4879,0.3379826,0.3379826,0.2662374973297119
4880,0.33904678,0.33904678,0.2709317207336426,0.30499098,0.30499098
4881,0.33886963,0.33886963,0.2704033851623535
4882,0.33882987,0.33882987,0.2757270336151123
4883,0.33792618,0.33792618,0.2679874897003174
4884,0.33780834,0.33780834,0.25400304794311523
4885,0.33822277,0.33822277,0.25722718238830566,0.3049888,0.3049888
4886,0.33804095,0.33804095,0.2586245536804199
4887,0.3380052,0.3380052,0.2541215419769287
4888,0.33805048,0.33805048,0.2530999183654785
4889,0.33819023,0.33819023,0.2589719295501709
4890,0.33800513,0.33800513,0.25940394401550293,0.30498844,0.30498844
4891,0.33865166,0.33865166,0.25899624824523926
4892,0.3391187,0.3391187,0.25311803817749023
4893,0.33773386,0.33773386,0.254533052444458
4894,0.33813682,0.33813682,0.25464749336242676
4895,0.33841872,0.33841872,0.25751423835754395,0.30498832,0.30498832
4896,0.33863902,0.33863902,0.2756354808807373
4897,0.338143,0.338143,0.27608323097229004
4898,0.337955,0.337955,0.2748680114746094
4899,0.33908364,0.33908364,0.2748441696166992
4900,0.33808726,0.33808726,0.2659940719604492,0.30498782,0.30498782
4901,0.3383417,0.3383417,0.2596120834350586
4902,0.33821407,0.33821407,0.2528412342071533
4903,0.33781877,0.33781877,0.2583651542663574
4904,0.33849156,0.33849156,0.2539479732513428
4905,0.33812076,0.33812076,0.25853919982910156,0.3049984,0.3049984
4906,0.33812132,0.33812132,0.2568392753601074
4907,0.33874834,0.33874834,0.2581145763397217
4908,0.33880946,0.33880946,0.2581319808959961
4909,0.33807528,0.33807528,0.2586665153503418
4910,0.33847517,0.33847517,0.2584071159362793,0.3050132,0.3050132
4911,0.33800367,0.33800367,0.26433300971984863
4912,0.33832204,0.33832204,0.2616770267486572
4913,0.33853644,0.33853644,0.2571728229522705
4914,0.33827263,0.33827263,0.2584877014160156
4915,0.33883607,0.33883607,0.25806117057800293,0.30502236,0.30502236
4916,0.3389299,0.3389299,0.2560899257659912
4917,0.33850282,0.33850282,0.2586386203765869
4918,0.3375907,0.3375907,0.25850987434387207
4919,0.3379256,0.3379256,0.25287890434265137
4920,0.3381613,0.3381613,0.2537271976470947,0.30498743,0.30498743
4921,0.3385107,0.3385107,0.2586066722869873
4922,0.3380799,0.3380799,0.25924038887023926
4923,0.3388614,0.3388614,0.25949549674987793
4924,0.33843288,0.33843288,0.25977206230163574
4925,0.3388332,0.3388332,0.25947070121765137,0.30498773,0.30498773
4926,0.33838338,0.33838338,0.2592794895172119
4927,0.33945644,0.33945644,0.25800204277038574
4928,0.33859542,0.33859542,0.25362086296081543
4929,0.33835813,0.33835813,0.2683281898498535
4930,0.33870414,0.33870414,0.2731492519378662,0.30498824,0.30498824
4931,0.33841777,0.33841777,0.27260494232177734
4932,0.33868232,0.33868232,0.2725563049316406
4933,0.3380431,0.3380431,0.27392053604125977
4934,0.3387269,0.3387269,0.2547004222869873
4935,0.33875895,0.33875895,0.2518439292907715,0.3049879,0.3049879
4936,0.33861798,0.33861798,0.25771546363830566
4937,0.33872008,0.33872008,0.258145809173584
4938,0.33770317,0.33770317,0.2531414031982422
4939,0.33838975,0.33838975,0.25472140312194824
4940,0.3384461,0.3384461,0.2555809020996094,0.30498764,0.30498764
4941,0.33786428,0.33786428,0.26034998893737793
4942,0.3381676,0.3381676,0.2471473217010498
4943,0.33833858,0.33833858,0.25161242485046387
4944,0.33818159,0.33818159,0.2570805549621582
4945,0.33856505,0.33856505,0.2698242664337158,0.30498752,0.30498752
4946,0.33871982,0.33871982,0.2709033489227295
4947,0.33836913,0.33836913,0.27069640159606934
4948,0.33773217,0.33773217,0.27002668380737305
4949,0.33801338,0.33801338,0.263242244720459
4950,0.33872867,0.33872867,0.276094913482666,0.30498767,0.30498767
4951,0.3379925,0.3379925,0.25358009338378906
4952,0.33874595,0.33874595,0.25208449363708496
4953,0.33878013,0.33878013,0.2588236331939697
4954,0.3377482,0.3377482,0.258256196975708
4955,0.3387329,0.3387329,0.25531578063964844,0.30498737,0.30498737
4956,0.3388319,0.3388319,0.2532999515533447
4957,0.3384815,0.3384815,0.2587394714355469
4958,0.338592,0.338592,0.2586045265197754
4959,0.33829984,0.33829984,0.2520897388458252
4960,0.3379042,0.3379042,0.2583754062652588,0.30498734,0.30498734
4961,0.33838052,0.33838052,0.2507474422454834
4962,0.33900923,0.33900923,0.2626156806945801
4963,0.33819312,0.33819312,0.25826525688171387
4964,0.33801743,0.33801743,0.2553746700286865
4965,0.3378841,0.3378841,0.2584547996520996,0.3049871,0.3049871
4966,0.3391952,0.3391952,0.25899720191955566
4967,0.3377231,0.3377231,0.2572898864746094
4968,0.33850977,0.33850977,0.2565121650695801
4969,0.33853507,0.33853507,0.25815510749816895
4970,0.3388526,0.3388526,0.2554914951324463,0.30498725,0.30498725
4971,0.33762807,0.33762807,0.2542686462402344
