epoch,reward/rf_loss,reward/eval_rf_loss
2964,0.33957633,0.007096052169799805
2965,0.3397935,0.007167339324951172,0.30667222
2966,0.33892918,0.0073888301849365234
2967,0.3396231,0.0070648193359375
2968,0.33838207,0.0069580078125
2969,0.3399334,0.007007122039794922
2970,0.3398861,0.007071256637573242,0.30675873
2971,0.33992255,0.0069730281829833984
2972,0.33979154,0.007294416427612305
2973,0.33974344,0.00762629508972168
2974,0.33850598,0.006994724273681641
2975,0.3393679,0.007097482681274414,0.30685806
2976,0.33854645,0.00713348388671875
2977,0.33986726,0.007080793380737305
2978,0.33939192,0.0077440738677978516
2979,0.33950856,0.007340669631958008
2980,0.33944175,0.0072956085205078125,0.30677536
2981,0.33932534,0.00721287727355957
2982,0.33989316,0.0070416927337646484
2983,0.33977818,0.006970882415771484
2984,0.3394518,0.007024288177490234
2985,0.33877575,0.007166385650634766,0.30664647
2986,0.33898443,0.006952524185180664
2987,0.3388141,0.007959127426147461
2988,0.33919993,0.006880998611450195
2989,0.33857548,0.00689697265625
2990,0.33911595,0.007046222686767578,0.30669385
2991,0.33944607,0.007136821746826172
2992,0.33965614,0.0070993900299072266
2993,0.34013635,0.007063865661621094
2994,0.33870155,0.007279634475708008
2995,0.33855152,0.007169246673583984,0.30690193
2996,0.339586,0.007091999053955078
2997,0.33979148,0.010268211364746094
2998,0.33961192,0.00992894172668457
2999,0.339844,0.008091449737548828
3000,0.33950156,0.00699925422668457,0.30683467
3001,0.3397999,0.0071659088134765625
3002,0.34003502,0.00718235969543457
3003,0.34167534,0.006969928741455078
3004,0.34097576,0.007252216339111328
3005,0.33963296,0.007119894027709961,0.3071893
3006,0.33988163,0.006926536560058594
3007,0.33981735,0.006954193115234375
3008,0.340348,0.007078409194946289
3009,0.3407207,0.007027864456176758
3010,0.34027016,0.006996870040893555,0.30739424
3011,0.33972967,0.0073316097259521484
3012,0.3401724,0.007147789001464844
3013,0.34042954,0.00719451904296875
3014,0.34030044,0.0071370601654052734
3015,0.33952728,0.007089376449584961,0.30725527
3016,0.33983502,0.0072095394134521484
3017,0.3392055,0.00811457633972168
3018,0.33978963,0.0072405338287353516
3019,0.3399027,0.007014036178588867
3020,0.33941326,0.007151126861572266,0.30679613
3021,0.3395694,0.007048368453979492
3022,0.33988407,0.007033348083496094
3023,0.34006843,0.007084846496582031
3024,0.33972466,0.0071866512298583984
3025,0.34076825,0.0074787139892578125,0.30748603
3026,0.3400183,0.007236957550048828
3027,0.341351,0.007165431976318359
3028,0.3395947,0.006961345672607422
3029,0.34019694,0.006903171539306641
3030,0.3396064,0.0071179866790771484,0.30766082
3031,0.33994675,0.0070514678955078125
3032,0.34026206,0.0074710845947265625
3033,0.34082615,0.0071718692779541016
3034,0.3402503,0.006964921951293945
3035,0.34167525,0.006879568099975586,0.30837142
3036,0.34215933,0.007359027862548828
3037,0.34170604,0.006964683532714844
3038,0.34292048,0.00710296630859375
3039,0.3424272,0.0072515010833740234
3040,0.34089333,0.007150173187255859,0.31102377
3041,0.343831,0.00677180290222168
3042,0.34385568,0.006955862045288086
3043,0.34301728,0.006943225860595703
3044,0.34243378,0.006897449493408203
3045,0.34417808,0.007269859313964844,0.3116463
3046,0.34269738,0.007162809371948242
3047,0.34251446,0.007315158843994141
3048,0.34259945,0.007300853729248047
3049,0.3454965,0.0071337223052978516
3050,0.34369925,0.007253170013427734,0.31085813
3051,0.34571195,0.007079601287841797
3052,0.34424427,0.0070188045501708984
3053,0.34463957,0.007115840911865234
3054,0.34470052,0.0071637630462646484
3055,0.3467963,0.007078647613525391,0.3109442
3056,0.34893787,0.006952524185180664
3057,0.34328774,0.007080793380737305
3058,0.3435511,0.006945133209228516
3059,0.34140864,0.007031440734863281
3060,0.34129176,0.007089376449584961,0.30727294
3061,0.34254295,0.0074100494384765625
3062,0.34293073,0.007245302200317383
3063,0.3421144,0.007259845733642578
3064,0.34323704,0.01273488998413086
3065,0.3417262,0.010699033737182617,0.30846396
3066,0.3408482,0.010310888290405273
3067,0.3406929,0.009806394577026367
3068,0.33963004,0.0075795650482177734
3069,0.33881634,0.007964134216308594
3070,0.34038767,0.008570671081542969,0.3069251
3071,0.33957648,0.008728981018066406
3072,0.3399333,0.007645368576049805
3073,0.33929923,0.007775783538818359
3074,0.33918032,0.007634878158569336
3075,0.33907408,0.007483243942260742,0.3071234
3076,0.34001628,0.008452415466308594
3077,0.3402102,0.0077474117279052734
3078,0.33977452,0.007523536682128906
3079,0.33925238,0.007578849792480469
3080,0.33971655,0.007686138153076172,0.30673817
3081,0.33962798,0.007843255996704102
3082,0.33948594,0.007459163665771484
3083,0.33873224,0.0076787471771240234
3084,0.33926183,0.009738922119140625
3085,0.33886683,0.011478185653686523,0.3068177
3086,0.33937937,0.006895780563354492
3087,0.3392715,0.006830453872680664
3088,0.339116,0.006932735443115234
3089,0.33969414,0.007199764251708984
3090,0.33950326,0.007605075836181641,0.30660385
3091,0.33928797,0.007224321365356445
3092,0.33910358,0.007569074630737305
3093,0.33868572,0.0070531368255615234
3094,0.33905008,0.007435798645019531
3095,0.338942,0.007823705673217773,0.30667537
3096,0.33887762,0.007724285125732422
3097,0.33902097,0.007405519485473633
3098,0.33980054,0.007118701934814453
3099,0.33894327,0.006967306137084961
3100,0.34027985,0.006943941116333008,0.30675927
3101,0.34031272,0.007230281829833984
3102,0.33919105,0.00725555419921875
3103,0.33950755,0.0072901248931884766
3104,0.33969873,0.00716710090637207
3105,0.33886927,0.007832527160644531,0.30676383
3106,0.33968994,0.007530927658081055
3107,0.33891943,0.007369279861450195
3108,0.3393143,0.007334709167480469
3109,0.33981717,0.006910800933837891
3110,0.34076184,0.007099151611328125,0.30699533
3111,0.33975908,0.007326364517211914
3112,0.3424254,0.007398366928100586
3113,0.34209144,0.006806850433349609
3114,0.34396112,0.0070612430572509766
3115,0.3416034,0.0073871612548828125,0.30854255
3116,0.34186456,0.007338523864746094
3117,0.34222218,0.007444858551025391
3118,0.34191093,0.00698542594909668
3119,0.3417316,0.007185459136962891
3120,0.34136248,0.0073735713958740234,0.30761153
3121,0.3409235,0.007151603698730469
3122,0.34093443,0.007569074630737305
3123,0.34032246,0.0075490474700927734
3124,0.341025,0.007492542266845703
3125,0.34042197,0.0072743892669677734,0.307356
3126,0.34035534,0.0072515010833740234
3127,0.3408411,0.007196187973022461
3128,0.34074068,0.007221221923828125
3129,0.3398818,0.007214784622192383
3130,0.34045804,0.006914377212524414,0.3080338
3131,0.34078565,0.007528543472290039
3132,0.34082183,0.007827281951904297
3133,0.34112313,0.007205486297607422
3134,0.3421394,0.007008790969848633
3135,0.3394059,0.007470846176147461,0.30713588
3136,0.33952364,0.00733637809753418
3137,0.34000346,0.0071544647216796875
3138,0.3399624,0.007475852966308594
3139,0.34011185,0.007516622543334961
3140,0.33970532,0.0076274871826171875,0.30673382
3141,0.33914703,0.006997108459472656
3142,0.33981192,0.007258892059326172
3143,0.33990285,0.007225513458251953
3144,0.33905995,0.007270097732543945
3145,0.33947834,0.0071010589599609375,0.30667838
3146,0.33985132,0.0078029632568359375
3147,0.33959317,0.007494926452636719
3148,0.33985868,0.007326364517211914
3149,0.33851576,0.007088899612426758
3150,0.3394106,0.0074346065521240234,0.30658382
3151,0.3385744,0.006982088088989258
3152,0.33983868,0.007868766784667969
3153,0.3389288,0.00921630859375
3154,0.3383559,0.008953332901000977
3155,0.33914107,0.00736236572265625,0.3065962
3156,0.33952606,0.007158756256103516
3157,0.33885038,0.0075299739837646484
3158,0.33953837,0.0074748992919921875
3159,0.33919147,0.007493019104003906
3160,0.33842492,0.00696253776550293,0.30655077
3161,0.3396048,0.0071790218353271484
3162,0.3398627,0.007292270660400391
3163,0.3389503,0.007220745086669922
3164,0.33880416,0.007162570953369141
3165,0.33954623,0.007414817810058594,0.30672687
3166,0.33922538,0.007581949234008789
3167,0.3387962,0.007355451583862305
3168,0.33880827,0.007155895233154297
3169,0.33944798,0.007219552993774414
3170,0.33937538,0.007214069366455078,0.3065612
3171,0.33873913,0.007100820541381836
3172,0.33981428,0.007116556167602539
3173,0.33931804,0.0071260929107666016
3174,0.33941427,0.007487058639526367
3175,0.33955783,0.0076541900634765625,0.30689007
3176,0.3395776,0.007318019866943359
3177,0.3393642,0.006954193115234375
3178,0.339235,0.0069789886474609375
3179,0.33899635,0.00717926025390625
3180,0.33934417,0.007199764251708984,0.30659813
3181,0.33958644,0.007321834564208984
3182,0.33908847,0.007290363311767578
3183,0.339464,0.0070934295654296875
3184,0.3397329,0.006939888000488281
3185,0.33932483,0.00795888900756836,0.30653203
3186,0.34018892,0.0074079036712646484
3187,0.34056604,0.0077970027923583984
3188,0.33970362,0.007576942443847656
3189,0.3397523,0.007467508316040039
3190,0.34006992,0.007535219192504883,0.3074994
3191,0.34002367,0.007470607757568359
3192,0.34018192,0.00749516487121582
3193,0.33926004,0.0076258182525634766
3194,0.33881477,0.008253335952758789
3195,0.33988336,0.007044076919555664,0.30807528
3196,0.34004384,0.006903886795043945
3197,0.3404615,0.006864786148071289
3198,0.340663,0.007338523864746094
3199,0.34013698,0.007047891616821289
3200,0.33985668,0.00718235969543457,0.3069962
3201,0.33902723,0.00702357292175293
3202,0.33932406,0.007639884948730469
3203,0.33998692,0.007014274597167969
3204,0.33997032,0.007207393646240234
3205,0.33932936,0.00685882568359375,0.30662245
3206,0.33939308,0.006998777389526367
3207,0.3403699,0.006981849670410156
3208,0.33938417,0.007636070251464844
3209,0.33919793,0.009625434875488281
3210,0.33945566,0.0070056915283203125,0.30696112
3211,0.33969074,0.007066965103149414
3212,0.33928674,0.006963968276977539
3213,0.33936107,0.006867170333862305
3214,0.34010434,0.006918907165527344
3215,0.3389827,0.0073049068450927734,0.3065511
3216,0.3391523,0.0068776607513427734
3217,0.33892357,0.0069959163665771484
3218,0.33920574,0.006942272186279297
3219,0.33879828,0.0071027278900146484
3220,0.33933043,0.007738590240478516,0.3065353
3221,0.33892345,0.007015228271484375
3222,0.33927366,0.007408618927001953
3223,0.33961326,0.007202863693237305
3224,0.33933717,0.006994009017944336
3225,0.33926895,0.0071828365325927734,0.30649698
3226,0.33955526,0.007131099700927734
3227,0.33902812,0.007105112075805664
3228,0.33880594,0.0069427490234375
3229,0.3391697,0.007016181945800781
3230,0.3397864,0.007279396057128906,0.30649245
3231,0.3394459,0.007291316986083984
3232,0.33863434,0.007073879241943359
3233,0.3393909,0.0072286128997802734
3234,0.33933172,0.007019758224487305
3235,0.33930454,0.007061004638671875,0.3065863
3236,0.33889943,0.0071277618408203125
3237,0.33961347,0.006914615631103516
3238,0.3395919,0.007269859313964844
3239,0.3393571,0.0070269107818603516
3240,0.33899805,0.007122039794921875,0.3065225
3241,0.33932292,0.006919384002685547
3242,0.33884874,0.006989955902099609
3243,0.33914882,0.006906986236572266
3244,0.33956727,0.007009744644165039
3245,0.33907887,0.007012128829956055,0.30649224
3246,0.3395722,0.0073587894439697266
3247,0.33885157,0.0071294307708740234
3248,0.33942187,0.007040977478027344
3249,0.33927807,0.006928443908691406
3250,0.33858085,0.007071971893310547,0.30666146
3251,0.33825803,0.006944417953491211
3252,0.33962372,0.00694727897644043
3253,0.33986735,0.007161855697631836
3254,0.3395825,0.00738215446472168
3255,0.3396629,0.007400035858154297,0.30766895
3256,0.34117326,0.006901264190673828
3257,0.34229815,0.006974697113037109
3258,0.34465966,0.007608652114868164
3259,0.34346467,0.007040500640869141
3260,0.3408043,0.007062673568725586,0.3078825
3261,0.3419715,0.0073032379150390625
3262,0.34488773,0.007685661315917969
3263,0.34372562,0.007340192794799805
3264,0.3456084,0.006905078887939453
3265,0.34991267,0.007283210754394531,0.31139475
3266,0.34431234,0.006883382797241211
3267,0.34206262,0.007035493850708008
3268,0.34256673,0.007224321365356445
3269,0.34469795,0.0071756839752197266
3270,0.34964585,0.006994724273681641,0.30879477
3271,0.34916374,0.0074346065521240234
3272,0.35017088,0.007151365280151367
3273,0.34596372,0.007039546966552734
3274,0.34356552,0.007344245910644531
3275,0.3428264,0.0071299076080322266,0.30826446
3276,0.34129456,0.0070383548736572266
3277,0.3411968,0.007151126861572266
3278,0.34092236,0.0073735713958740234
3279,0.3406574,0.007086992263793945
3280,0.3407831,0.007604122161865234,0.30981153
3281,0.34080258,0.007196664810180664
3282,0.33970416,0.007081270217895508
3283,0.33930448,0.007037639617919922
3284,0.33953398,0.007009983062744141
3285,0.3394384,0.007121086120605469,0.30693272
3286,0.339315,0.007492542266845703
3287,0.33911243,0.00715947151184082
3288,0.3384241,0.007096052169799805
3289,0.33947378,0.007492542266845703
3290,0.33968073,0.007054328918457031,0.30654758
3291,0.3390286,0.00720977783203125
3292,0.33969635,0.007449150085449219
3293,0.33876342,0.00709986686706543
3294,0.33978602,0.00699305534362793
3295,0.33905956,0.0070421695709228516,0.30683297
3296,0.33940253,0.007121562957763672
3297,0.33917102,0.0070269107818603516
3298,0.3395647,0.0069925785064697266
3299,0.338561,0.0073089599609375
3300,0.3395309,0.007174253463745117,0.30666095
3301,0.33904988,0.007566213607788086
3302,0.33882442,0.006996631622314453
3303,0.3390349,0.0071222782135009766
3304,0.33896735,0.007029533386230469
3305,0.33944628,0.007360935211181641,0.30656064
3306,0.3388878,0.007165193557739258
3307,0.3395777,0.006918430328369141
3308,0.33938372,0.007055044174194336
3309,0.3397186,0.007080078125
3310,0.3393409,0.007010459899902344,0.30660564
3311,0.3396784,0.00710749626159668
3312,0.33877823,0.0075337886810302734
3313,0.3405106,0.0072574615478515625
3314,0.33993942,0.00713658332824707
3315,0.33922717,0.0070188045501708984,0.30665058
3316,0.3392397,0.008574962615966797
3317,0.34012288,0.00690007209777832
3318,0.33808738,0.006865262985229492
3319,0.33969423,0.006880998611450195
3320,0.33901116,0.007731199264526367,0.30648357
3321,0.3392738,0.007236480712890625
3322,0.33849782,0.0069658756256103516
3323,0.3391444,0.006951332092285156
3324,0.33947977,0.007130861282348633
3325,0.33946365,0.007103681564331055,0.3064347
3326,0.33875886,0.0070896148681640625
3327,0.3397972,0.0069484710693359375
3328,0.33930096,0.007851600646972656
3329,0.33908576,0.007023334503173828
3330,0.33958054,0.006973981857299805,0.30645797
3331,0.33983198,0.006900310516357422
3332,0.33964115,0.007323741912841797
3333,0.33934137,0.007028102874755859
3334,0.33894384,0.007043123245239258
3335,0.33858395,0.006985187530517578,0.3066666
3336,0.34019136,0.006991147994995117
3337,0.33951512,0.0070340633392333984
3338,0.33949512,0.007033109664916992
3339,0.33999106,0.0072095394134521484
3340,0.33854476,0.007006406784057617,0.3064246
3341,0.3399297,0.007310152053833008
3342,0.33862174,0.007154703140258789
3343,0.33882383,0.007024288177490234
3344,0.3393539,0.007210493087768555
3345,0.33985877,0.007051229476928711,0.30653408
3346,0.33853325,0.006949663162231445
3347,0.3384851,0.007276058197021484
3348,0.33890295,0.0071735382080078125
3349,0.33909872,0.0071811676025390625
3350,0.33902714,0.007023334503173828,0.30658114
3351,0.3387468,0.00699162483215332
3352,0.33928767,0.007044076919555664
3353,0.33915603,0.007726192474365234
3354,0.3391979,0.007996559143066406
3355,0.3387162,0.007219076156616211,0.30643082
3356,0.33957264,0.01207876205444336
3357,0.33940676,0.008977890014648438
3358,0.33886635,0.00766754150390625
3359,0.33966023,0.007462978363037109
3360,0.33958834,0.0069849491119384766,0.30667377
3361,0.33965412,0.010937213897705078
3362,0.34007668,0.007611513137817383
3363,0.34067672,0.009141921997070312
3364,0.3406809,0.008822202682495117
3365,0.33965582,0.008162498474121094,0.30667606
3366,0.33951876,0.008490800857543945
3367,0.3390653,0.007840156555175781
3368,0.33922186,0.0075113773345947266
3369,0.3396983,0.007405757904052734
3370,0.33941573,0.007544755935668945,0.3064839
